floaty	inty	floaty_neg	inty_neg	stringy
0.23	1	-0.23	-1	a
0.46	2	-0.46	-2	b
0.69	3	-0.69	-3	c
0.92	1	-0.92	-1	a
1.15	2	-1.15	-2	b
1.38	3	-1.38	-3	c
1.61	1	-1.61	-1	a
1.84	2	-1.84	-2	b
2.07	3	-2.07	-3	c
2.3	1	-2.3	-1	a
2.53	2	-2.53	-2	b
2.76	3	-2.76	-3	c
2.99	1	-2.99	-1	a
3.22	2	-3.22	-2	b
3.45	3	-3.45	-3	c
3.68	1	-3.68	-1	a
3.91	2	-3.91	-2	b
4.14	3	-4.14	-3	c
4.37	1	-4.37	-1	a
4.6	2	-4.6	-2	b
4.83	3	-4.83	-3	c
5.06	1	-5.06	-1	a
5.29	2	-5.29	-2	b
5.52	3	-5.52	-3	c
5.75	1	-5.75	-1	a
5.98	2	-5.98	-2	b
6.21	3	-6.21	-3	c
6.44	1	-6.44	-1	a
6.67	2	-6.67	-2	b
6.9	3	-6.9	-3	c
7.13	1	-7.13	-1	a
7.36	2	-7.36	-2	b
7.59	3	-7.59	-3	c
7.82	1	-7.82	-1	a
8.05	2	-8.05	-2	b
8.28	3	-8.28	-3	c
8.51	1	-8.51	-1	a
8.74	2	-8.74	-2	b
8.97	3	-8.97	-3	c
9.2	1	-9.2	-1	a
9.43	2	-9.43	-2	b
9.66	3	-9.66	-3	c
9.89	1	-9.89	-1	a
10.12	2	-10.12	-2	b
10.35	3	-10.35	-3	c
10.58	1	-10.58	-1	a
10.81	2	-10.81	-2	b
11.04	3	-11.04	-3	c
11.27	1	-11.27	-1	a
11.5	2	-11.5	-2	b
11.73	3	-11.73	-3	c
11.96	1	-11.96	-1	a
12.19	2	-12.19	-2	b
12.42	3	-12.42	-3	c
12.65	1	-12.65	-1	a
12.88	2	-12.88	-2	b
13.11	3	-13.11	-3	c
13.34	1	-13.34	-1	a
13.57	2	-13.57	-2	b
13.8	3	-13.8	-3	c
14.03	1	-14.03	-1	a
14.26	2	-14.26	-2	b
14.49	3	-14.49	-3	c
14.72	1	-14.72	-1	a
14.95	2	-14.95	-2	b
15.18	3	-15.18	-3	c
15.41	1	-15.41	-1	a
15.64	2	-15.64	-2	b
15.87	3	-15.87	-3	c
16.1	1	-16.1	-1	a
16.33	2	-16.33	-2	b
16.56	3	-16.56	-3	c
16.79	1	-16.79	-1	a
17.02	2	-17.02	-2	b
17.25	3	-17.25	-3	c
17.48	1	-17.48	-1	a
17.71	2	-17.71	-2	b
17.94	3	-17.94	-3	c
18.17	1	-18.17	-1	a
18.4	2	-18.4	-2	b
18.63	3	-18.63	-3	c
18.86	1	-18.86	-1	a
19.09	2	-19.09	-2	b
19.32	3	-19.32	-3	c
19.55	1	-19.55	-1	a
19.78	2	-19.78	-2	b
20.01	3	-20.01	-3	c
20.24	1	-20.24	-1	a
20.47	2	-20.47	-2	b
20.7	3	-20.7	-3	c
20.93	1	-20.93	-1	a
21.16	2	-21.16	-2	b
21.39	3	-21.39	-3	c
21.62	1	-21.62	-1	a
21.85	2	-21.85	-2	b
22.08	3	-22.08	-3	c
22.31	1	-22.31	-1	a
22.54	2	-22.54	-2	b
22.77	3	-22.77	-3	c
23	1	-23	-1	a
23.23	2	-23.23	-2	b
23.46	3	-23.46	-3	c
23.69	1	-23.69	-1	a
23.92	2	-23.92	-2	b
24.15	3	-24.15	-3	c
24.38	1	-24.38	-1	a
24.61	2	-24.61	-2	b
24.84	3	-24.84	-3	c
25.07	1	-25.07	-1	a
25.3	2	-25.3	-2	b
25.53	3	-25.53	-3	c
25.76	1	-25.76	-1	a
25.99	2	-25.99	-2	b
26.22	3	-26.22	-3	c
26.45	1	-26.45	-1	a
26.68	2	-26.68	-2	b
26.91	3	-26.91	-3	c
27.14	1	-27.14	-1	a
27.37	2	-27.37	-2	b
