,status,url
0,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_0.jpg?raw=true
1,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_1.jpg?raw=true
2,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_2.jpg?raw=true
3,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_3.jpg?raw=true
4,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_4.jpg?raw=true
5,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_5.jpg?raw=true
6,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_6.jpg?raw=true
7,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_7.jpg?raw=true
8,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_8.jpg?raw=true
9,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_9.jpg?raw=true
10,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_10.jpg?raw=true
11,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_11.jpg?raw=true
12,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_12.jpg?raw=true
13,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_13.jpg?raw=true
14,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_14.jpg?raw=true
15,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_15.jpg?raw=true
16,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_16.jpg?raw=true
17,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_17.jpg?raw=true
18,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_18.jpg?raw=true
19,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_19.jpg?raw=true
20,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_20.jpg?raw=true
21,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_21.jpg?raw=true
22,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_22.jpg?raw=true
23,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_23.jpg?raw=true
24,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_24.jpg?raw=true
25,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_25.jpg?raw=true
26,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_26.jpg?raw=true
27,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_27.jpg?raw=true
28,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_28.jpg?raw=true
29,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_29.jpg?raw=true
30,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_30.jpg?raw=true
31,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_31.jpg?raw=true
32,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_32.jpg?raw=true
33,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_33.jpg?raw=true
34,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_34.jpg?raw=true
35,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_35.jpg?raw=true
36,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_36.jpg?raw=true
37,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_37.jpg?raw=true
38,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_38.jpg?raw=true
39,0,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imageshealthy_39.jpg?raw=true
40,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_0.jpg?raw=true
41,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_1.jpg?raw=true
42,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_2.jpg?raw=true
43,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_3.jpg?raw=true
44,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_4.jpg?raw=true
45,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_5.jpg?raw=true
46,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_6.jpg?raw=true
47,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_7.jpg?raw=true
48,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_8.jpg?raw=true
49,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_9.jpg?raw=true
50,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_10.jpg?raw=true
51,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_11.jpg?raw=true
52,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_12.jpg?raw=true
53,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_13.jpg?raw=true
54,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_14.jpg?raw=true
55,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_15.jpg?raw=true
56,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_16.jpg?raw=true
57,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_17.jpg?raw=true
58,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_18.jpg?raw=true
59,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_19.jpg?raw=true
60,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_20.jpg?raw=true
61,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_21.jpg?raw=true
62,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_22.jpg?raw=true
63,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_23.jpg?raw=true
64,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_24.jpg?raw=true
65,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_25.jpg?raw=true
66,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_26.jpg?raw=true
67,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_27.jpg?raw=true
68,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_28.jpg?raw=true
69,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_29.jpg?raw=true
70,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_30.jpg?raw=true
71,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_31.jpg?raw=true
72,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_32.jpg?raw=true
73,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_33.jpg?raw=true
74,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_34.jpg?raw=true
75,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_35.jpg?raw=true
76,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_36.jpg?raw=true
77,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_37.jpg?raw=true
78,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_38.jpg?raw=true
79,1,https://github.com/aiqc/aiqc/blob/file_schema/remote_data/brain_tumor/imagestumor_39.jpg?raw=true
