status,size,count,symmetry,url
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_0.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_1.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_2.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_3.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_4.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_5.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_6.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_7.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_8.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_9.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_10.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_11.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_12.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_13.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_14.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_15.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_16.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_17.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_18.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_19.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_20.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_21.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_22.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_23.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_24.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_25.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_26.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_27.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_28.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_29.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_30.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_31.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_32.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_33.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_34.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_35.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_36.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_37.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_38.jpg
0,0,0,NA,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/healthy_39.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_0.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_1.jpg
1,1,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_2.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_3.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_4.jpg
1,2,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_5.jpg
1,1,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_6.jpg
1,2,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_7.jpg
1,1,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_8.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_9.jpg
1,1,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_10.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_11.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_12.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_13.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_14.jpg
1,2,2,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_15.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_16.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_17.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_18.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_19.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_20.jpg
1,1,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_21.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_22.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_23.jpg
1,2,2,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_24.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_25.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_26.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_27.jpg
1,1,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_28.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_29.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_30.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_31.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_32.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_33.jpg
1,2,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_34.jpg
1,2,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_35.jpg
1,3,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_36.jpg
1,2,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_37.jpg
1,3,1,FALSE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_38.jpg
1,2,1,TRUE,https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/brain_tumor/images/tumor_39.jpg
